date,fund,company,ticker,shares,market value($),weight(%)
2021-04-19,ARKK,10X GENOMICS INC-CLASS A,TXG,2394289.0,464731494.9,1.87
2021-04-19,ARKK,2U INC,TWOU,6911191.0,275134513.71,1.1
2021-04-19,ARKK,BAIDU INC - SPON ADR,BIDU,3575562.0,763597020.72,3.06
2021-04-19,ARKK,BEAM THERAPEUTICS INC,BEAM,3798351.0,276102134.19,1.11
2021-04-19,ARKK,BERKELEY LIGHTS INC,BLI,2359989.0,113114272.77,0.45
2021-04-19,ARKK,CERUS CORP,CERS,16355480.0,101076866.4,0.41
2021-04-19,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,905923.0,309825666.0,1.24
2021-04-19,ARKK,COMPUGEN LTD,CGEN,8604888.0,73743890.16,0.3
2021-04-19,ARKK,CRISPR THERAPEUTICS AG,CRSP,5208376.0,617505058.56,2.48
2021-04-19,ARKK,DOCUSIGN INC,DOCU,2464380.0,571563653.4,2.29
2021-04-19,ARKK,DRAFTKINGS INC - CL A,DKNG,3440792.0,199497120.16,0.8
2021-04-19,ARKK,DREYFUS GOVT CASH MAN INS,,84308235.97,84308235.97,0.34
2021-04-19,ARKK,EDITAS MEDICINE INC,EDIT,5710378.0,197978805.26,0.79
2021-04-19,ARKK,EXACT SCIENCES CORP,EXAS,5508596.0,716337823.84,2.88
2021-04-19,ARKK,FATE THERAPEUTICS INC,FATE,3259013.0,264534085.21,1.06
2021-04-19,ARKK,HUYA INC-ADR,HUYA,5902307.0,107244918.19,0.43
2021-04-19,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5539711.0,390272639.95,1.57
2021-04-19,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2479488.0,299348586.24,1.2
2021-04-19,ARKK,INVITAE CORP,NVTA,14977351.0,563747491.64,2.26
2021-04-19,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11906284.0,358855399.76,1.44
2021-04-19,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7932237.0,323714591.97,1.3
2021-04-19,ARKK,KE HOLDINGS INC,BEKE,6532016.0,336594784.48,1.35
2021-04-19,ARKK,LENDINGTREE INC,TREE UW,989222.0,229776486.16,0.92
2021-04-19,ARKK,MATERIALISE NV-ADR,MTLS,4948510.0,162014217.4,0.65
2021-04-19,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,2000179.0,146023067.9,0.59
2021-04-19,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4986962.0,373274105.7,1.5
2021-04-19,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2813447.0,247639604.94,0.99
2021-04-19,ARKK,PACCAR INC,PCAR,2222251.0,210936064.92,0.85
2021-04-19,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6226405.0,196318549.65,0.79
2021-04-19,ARKK,PAGERDUTY INC,PD,6479947.0,273972159.16,1.1
2021-04-19,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,14384008.0,323208659.76,1.3
2021-04-19,ARKK,PROTO LABS INC,PRLB,2667827.0,287191576.55,1.15
2021-04-19,ARKK,PURE STORAGE INC - CLASS A,PSTG,16895924.0,364107162.2,1.46
2021-04-19,ARKK,REGENERON PHARMACEUTICALS,REGN,226575.0,113876595.0,0.46
2021-04-19,ARKK,ROKU INC,ROKU,3939052.0,1483131859.04,5.95
2021-04-19,ARKK,SEA LTD-ADR,SE,1625478.0,410303156.76,1.65
2021-04-19,ARKK,SERES THERAPEUTICS INC,MCRB,6896228.0,142958806.44,0.57
2021-04-19,ARKK,SHOPIFY INC - CLASS A,SHOP,669561.0,808695775.8,3.25
2021-04-19,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2752636.0,803824764.72,3.23
2021-04-19,ARKK,SQUARE INC - A,SQ,6187690.0,1584667409.0,6.36
2021-04-19,ARKK,STRATASYS LTD,SSYS,5555287.0,125771697.68,0.5
2021-04-19,ARKK,SYNOPSYS INC,SNPS,984032.0,256606024.64,1.03
2021-04-19,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4338128.0,26983156.16,0.11
2021-04-19,ARKK,TELADOC HEALTH INC,TDOC,8190733.0,1557058343.3,6.25
2021-04-19,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3366938.0,272721978.0,1.09
2021-04-19,ARKK,TERADYNE INC,TER,1750128.0,226606573.44,0.91
2021-04-19,ARKK,TESLA INC,TSLA,3628090.0,2683988420.2,10.77
2021-04-19,ARKK,TRIMBLE INC,TRMB,1491915.0,122292272.55,0.49
2021-04-19,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,2334701.0,93271304.95,0.37
2021-04-19,ARKK,TWILIO INC - A,TWLO,1826669.0,703705965.56,2.82
2021-04-19,ARKK,TWIST BIOSCIENCE CORP,TWST,2707413.0,366150534.12,1.47
2021-04-19,ARKK,TWITTER INC,TWTR,4543050.0,318558666.0,1.28
2021-04-19,ARKK,UNITY SOFTWARE INC,U,6384477.0,643172212.98,2.58
2021-04-19,ARKK,VERACYTE INC,VCYT,4153780.0,200087582.6,0.8
2021-04-19,ARKK,ZILLOW GROUP INC - C,Z,6684069.0,899742528.09,3.61
2021-04-19,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2562316.0,845436164.2,3.39
