date,fund,company,ticker,shares,market value($),weight(%)
2021-04-29,ARKK,10X GENOMICS INC-CLASS A,TXG,2334991.0,460506925.02,1.89
2021-04-29,ARKK,2U INC,TWOU,6688234.0,285520709.46,1.17
2021-04-29,ARKK,BAIDU INC - SPON ADR,BIDU,3486957.0,752589929.31,3.08
2021-04-29,ARKK,BEAM THERAPEUTICS INC,BEAM,3941482.0,323004449.9,1.32
2021-04-29,ARKK,BERKELEY LIGHTS INC,BLI,2450004.0,129727711.8,0.53
2021-04-29,ARKK,CERUS CORP,CERS,15827821.0,97974211.99,0.4
2021-04-29,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,1747444.0,520825684.2,2.13
2021-04-29,ARKK,COMPUGEN LTD,CGEN,8327222.0,75527903.54,0.31
2021-04-29,ARKK,CRISPR THERAPEUTICS AG,CRSP,5040372.0,683172020.88,2.8
2021-04-29,ARKK,DOCUSIGN INC,DOCU,2403297.0,558285893.1,2.29
2021-04-29,ARKK,DRAFTKINGS INC - CL A,DKNG,3960929.0,236427852.01,0.97
2021-04-29,ARKK,DREYFUS GOVT CASH MAN INS,,13213688.22,13213688.22,0.05
2021-04-29,ARKK,EDITAS MEDICINE INC,EDIT,5526128.0,215076901.76,0.88
2021-04-29,ARKK,EXACT SCIENCES CORP,EXAS,5398984.0,733829905.28,3.0
2021-04-29,ARKK,FATE THERAPEUTICS INC,FATE,3178229.0,292683108.61,1.2
2021-04-29,ARKK,HUYA INC-ADR,HUYA,5711878.0,108525682.0,0.44
2021-04-29,ARKK,INTELLIA THERAPEUTICS INC,NTLA,5361004.0,457347251.24,1.87
2021-04-29,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,2262834.0,269435644.38,1.1
2021-04-29,ARKK,INVITAE CORP,NVTA,14494194.0,531357152.04,2.18
2021-04-29,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11522206.0,366867039.04,1.5
2021-04-29,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,8103528.0,310365122.4,1.27
2021-04-29,ARKK,KE HOLDINGS INC-ADR,BEKE,6370151.0,349530185.37,1.43
2021-04-29,ARKK,LENDINGTREE INC,TREE UW,957299.0,235792316.69,0.97
2021-04-29,ARKK,MATERIALISE NV-ADR,MTLS,4788891.0,157410847.17,0.64
2021-04-29,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1950580.0,157216748.0,0.64
2021-04-29,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4863394.0,347197697.66,1.42
2021-04-29,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,2595571.0,225347474.22,0.92
2021-04-29,ARKK,PACCAR INC,PCAR,842174.0,76368338.32,0.31
2021-04-29,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,6025527.0,202638473.01,0.83
2021-04-29,ARKK,PAGERDUTY INC,PD,6270905.0,279243399.65,1.14
2021-04-29,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,15162640.0,361628964.0,1.48
2021-04-29,ARKK,PROTO LABS INC,PRLB,2581749.0,295532808.03,1.21
2021-04-29,ARKK,PURE STORAGE INC - CLASS A,PSTG,16135654.0,336105672.82,1.38
2021-04-29,ARKK,REGENERON PHARMACEUTICALS,REGN,220932.0,107764001.64,0.44
2021-04-29,ARKK,ROKU INC,ROKU,3584396.0,1282281825.04,5.25
2021-04-29,ARKK,SEA LTD-ADR,SE,1585185.0,421136098.95,1.72
2021-04-29,ARKK,SERES THERAPEUTICS INC,MCRB,6673774.0,145421535.46,0.6
2021-04-29,ARKK,SHOPIFY INC - CLASS A,SHOP,704995.0,908597556.0,3.72
2021-04-29,ARKK,SKILLZ INC,SKLZ,5247828.0,97662079.08,0.4
2021-04-29,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2955774.0,759160994.16,3.11
2021-04-29,ARKK,SQUARE INC - A,SQ,4963156.0,1261634255.2,5.16
2021-04-29,ARKK,STRATASYS LTD,SSYS,5376064.0,127627759.36,0.52
2021-04-29,ARKK,SYNOPSYS INC,SNPS,889531.0,223601407.47,0.92
2021-04-29,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4198153.0,27078086.85,0.11
2021-04-29,ARKK,TELADOC HEALTH INC,TDOC,7987770.0,1488201428.7,6.09
2021-04-29,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,3283481.0,266815666.06,1.09
2021-04-29,ARKK,TERADYNE INC,TER,1706766.0,225975818.4,0.93
2021-04-29,ARKK,TESLA INC,TSLA,3423720.0,2377431168.0,9.73
2021-04-29,ARKK,TRIMBLE INC,TRMB,1454924.0,121427957.04,0.5
2021-04-29,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,3367166.0,135865148.1,0.56
2021-04-29,ARKK,TWILIO INC - A,TWLO,1781426.0,701525558.8,2.87
2021-04-29,ARKK,TWIST BIOSCIENCE CORP,TWST,2620045.0,371181775.15,1.52
2021-04-29,ARKK,TWITTER INC,TWTR,3708813.0,243669014.1,1.0
2021-04-29,ARKK,UIPATH INC - CLASS A,PATH,1510017.0,113870381.97,0.47
2021-04-29,ARKK,UNITY SOFTWARE INC,U,6226275.0,656124859.5,2.69
2021-04-29,ARKK,VERACYTE INC,VCYT,4019739.0,203800767.3,0.83
2021-04-29,ARKK,ZILLOW GROUP INC - C,Z,6518442.0,885660714.54,3.63
2021-04-29,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,2498771.0,827717893.75,3.39
