date,fund,company,ticker,shares,market value($),weight(%)
2021-02-23,ARKK,10X GENOMICS INC-CLASS A,TXG,1808669.0,318488524.21,1.26
2021-02-23,ARKK,2U INC,TWOU,7843155.0,351922364.85,1.39
2021-02-23,ARKK,BAIDU INC - SPON ADR,BIDU,2799423.0,903121854.03,3.57
2021-02-23,ARKK,BEAM THERAPEUTICS INC,BEAM,827516.0,79838743.68,0.32
2021-02-23,ARKK,CERUS CORP,CERS,18561050.0,125658308.5,0.5
2021-02-23,ARKK,COMPUGEN LTD,CGEN,9765352.0,102633849.52,0.41
2021-02-23,ARKK,CRISPR THERAPEUTICS AG,CRSP,5910692.0,799716627.6,3.16
2021-02-23,ARKK,DOCUSIGN INC,DOCU,2078734.0,506379602.4,2.0
2021-02-23,ARKK,EDITAS MEDICINE INC,EDIT,6480400.0,318446856.0,1.26
2021-02-23,ARKK,EXACT SCIENCES CORP,EXAS,4192700.0,581569417.0,2.3
2021-02-23,ARKK,FATE THERAPEUTICS INC,FATE,1346779.0,128590458.92,0.51
2021-02-23,ARKK,HUYA INC-ADR,HUYA,6698323.0,190634272.58,0.75
2021-02-23,ARKK,INTELLIA THERAPEUTICS INC,NTLA,6286778.0,399650477.46,1.58
2021-02-23,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,3316476.0,369521755.92,1.46
2021-02-23,ARKK,INVITAE CORP,NVTA,16996887.0,726107012.64,2.87
2021-02-23,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,11026310.0,447668186.0,1.77
2021-02-23,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7207235.0,292541668.65,1.16
2021-02-23,ARKK,KE HOLDINGS INC,BEKE,5943672.0,419385496.32,1.66
2021-02-23,ARKK,LENDINGTREE INC,TREE UW,1192018.0,389026994.48,1.54
2021-02-23,ARKK,MATERIALISE NV-ADR,MTLS,5615831.0,282195507.75,1.11
2021-02-23,ARKK,MORGAN STANLEY GOVT INSTL 8035,,149066762.57,149066762.57,0.59
2021-02-23,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,1817303.0,136006956.52,0.54
2021-02-23,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,4744137.0,376779360.54,1.49
2021-02-23,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,3055354.0,264288121.0,1.04
2021-02-23,ARKK,ORGANOVO HOLDINGS INC,ONVO ,129383.0,1462027.9,0.01
2021-02-23,ARKK,PACCAR INC,PCAR,2825248.0,263680395.84,1.04
2021-02-23,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,7066036.0,262291256.32,1.04
2021-02-23,ARKK,PAGERDUTY INC,PD,7353689.0,352315239.99,1.39
2021-02-23,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,5235739.0,140056018.25,0.55
2021-02-23,ARKK,PAYPAL HOLDINGS INC,PYPL,2456482.0,650967730.0,2.57
2021-02-23,ARKK,PINTEREST INC- CLASS A,PINS,1607953.0,135968505.68,0.54
2021-02-23,ARKK,PROTO LABS INC,PRLB,3027621.0,462983803.32,1.83
2021-02-23,ARKK,PURE STORAGE INC - CLASS A,PSTG,20758747.0,530801160.79,2.1
2021-02-23,ARKK,REGENERON PHARMACEUTICALS,REGN,583682.0,273180686.46,1.08
2021-02-23,ARKK,ROKU INC,ROKU,3697575.0,1537710515.25,6.07
2021-02-23,ARKK,SEA LTD-ADR,SE,1229659.0,309640432.79,1.22
2021-02-23,ARKK,SERES THERAPEUTICS INC,MCRB,7826230.0,164742141.5,0.65
2021-02-23,ARKK,SHOPIFY INC - CLASS A,SHOP,533529.0,693715746.96,2.74
2021-02-23,ARKK,SNAP INC - A,SNAP,2303791.0,162302075.95,0.64
2021-02-23,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,2800355.0,941787390.05,3.72
2021-02-23,ARKK,SQUARE INC - A,SQ,5112423.0,1311796617.57,5.18
2021-02-23,ARKK,STRATASYS LTD,SSYS,6509675.0,231484043.0,0.91
2021-02-23,ARKK,SYNOPSYS INC,SNPS,943182.0,238823114.22,0.94
2021-02-23,ARKK,SYROS PHARMACEUTICALS INC,SYRS,4923270.0,45195618.6,0.18
2021-02-23,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,2323174.0,299921763.4,1.18
2021-02-23,ARKK,TELADOC HEALTH INC,TDOC,4958966.0,1269495296.0,5.01
2021-02-23,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,5504147.0,499391257.31,1.97
2021-02-23,ARKK,TERADYNE INC,TER,1087453.0,141129650.34,0.56
2021-02-23,ARKK,TESLA INC,TSLA,3525023.0,2463427073.32,9.73
2021-02-23,ARKK,TWILIO INC - A,TWLO,1369409.0,562265641.31,2.22
2021-02-23,ARKK,TWIST BIOSCIENCE CORP,TWST,3072492.0,415677442.68,1.64
2021-02-23,ARKK,TWITTER INC,TWTR,1867325.0,136632170.25,0.54
2021-02-23,ARKK,UNITY SOFTWARE INC,U,4339516.0,479993864.76,1.9
2021-02-23,ARKK,VERACYTE INC,VCYT,4713927.0,289953649.77,1.15
2021-02-23,ARKK,ZILLOW GROUP INC - C,Z,5030034.0,849421841.58,3.35
2021-02-23,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,1400691.0,543692218.56,2.15
